# parallax             parallax_error   phot_g_mean_mag   phot_g_mean_mag_error   phot_bp_mean_mag   phot_bp_mean_mag_error   phot_rp_mean_mag   phot_rp_mean_mag_error  
  7.266633947167958    0.083195254      16.580677         0.003023519976622382    18.256296          0.01865794831119331      15.330612          0.004388309449081743    
  7.3912177169253      0.14878781       17.994638         0.003164224266160915    20.140959          0.08839314299050224      16.658693          0.007978074265002542    
  6.736415344704626    0.16481513       17.905586         0.003153863413211982    19.845585          0.03940564809277342      16.559826          0.0062062762670325585   
  7.2574319959588145   0.06472408       16.443531         0.00295873794438852     18.124313          0.016224811188633188     15.184818          0.0043903633101134865   
  7.18561969642408     0.074049294      16.850975         0.0029913052258344424   18.581367          0.019989472430345705     15.576973          0.004434723346916391    
  7.776719175190282    0.017643487      13.497553         0.0030604591200697343   14.36562           0.00526984059435673      12.579953          0.004110387002656161    
  7.2832093920825285   0.03453801       15.43928          0.0029569944897243385   16.828413          0.008054653917441252     14.27855           0.003586194643736097    
  7.156892922325294    0.020666307      11.425587         0.0028806950356962333   11.855159          0.0034627623124791223    10.82816           0.0031288455248197305   
  7.422949703786111    0.016218755      13.446994         0.003015579162518247    14.276546          0.005349069717088768     12.548794          0.004054817585126407    
  7.1401376918502075   0.09051608       17.096783         0.003081420054827448    19.019308          0.03273508471813306      15.793688          0.0048735466545118565   
  7.2387017323196385   0.10588192       17.339174         0.0031160046925972538   19.159653          0.03476451874175654      16.061714          0.005507617222236775    
  7.334389583114657    0.09518787       17.168797         0.0029910246637249124   18.958809          0.026098284145086272     15.8978195         0.00557737478845314     
  7.135003545664876    0.022089964      9.362043          0.0028109171261009656   9.612339           0.002822069625175558     8.948181           0.002817566921924672    
  7.705673625166558    0.029058678      14.994947         0.002846056239240663    16.342287          0.00477554397906053      13.846723          0.0032617214161099824   
  6.713575775762137    0.11466265       17.088264         0.003102036154241358    18.9768            0.03297921528878876      15.80586           0.004686732876926733    
  7.114625466024126    0.19719891       18.149908         0.00381776788529502     20.245428          0.0678140129952045       16.778297          0.008057910701368503    
  7.336717461362355    0.06703637       16.63125          0.002916709825614771    18.308577          0.015907090578612934     15.389677          0.003453533527361121    
  7.205215857775971    0.117894374      17.795551         0.0031590499862728834   19.807096          0.07867730877367815      16.455793          0.00670314602562093     
  7.416513000247243    0.055680756      16.20243          0.0031231708667997793   17.838186          0.011240950592553447     14.963677          0.004590220052024392    
  7.846879238903435    0.27017242       18.835318         0.003627021191178706    21.051628          0.18351479416195235      17.398514          0.012880244600574624    
  6.88545771448969     0.04956211       15.495378         0.003061705009523322    16.950798          0.00654566956969607      14.315059          0.0044213023504712625   
  7.243086363411307    0.02929124       14.462538         0.002824084319651586    15.585812          0.0037809726046395846    13.379059          0.0032294892851798263   
  7.454869915597753    0.03234104       7.9557376         0.00282453329509791     8.027872           0.0028934633455024936    7.794085           0.002879534907089897    
  7.176475690564863    0.056926314      16.240494         0.002955571201471979    17.818926          0.012390652725744767     15.0179205         0.003572546451247627    
  7.462035109288245    0.022498393      11.475932         0.0029184831252339694   11.925756          0.0035703233677466363    10.860993          0.003261033318006415    
  7.469814986220502    0.060929585      16.043076         0.0028994840178725415   17.807573          0.014174478801279672     14.758016          0.0035758361324710387   
  7.315576014582632    0.031920027      7.546007          0.002822194183666723    7.565866           0.0028738987140446317    7.475968           0.00289222775781777     
  7.697153229748753    0.1791524        18.326971         0.0035389561211978623   20.278984          0.1270119176756429       16.936306          0.00698282103130845     
  7.624237364113361    0.06600861       16.40082          0.003014208579568964    18.048187          0.013163863682207011     15.16089           0.004074487539920185    
  6.9180117362823434   0.24298608       18.812912         0.00426651487442822     20.84318           0.17633416628731916      17.391182          0.013494704212262499    
